Point-to-Point,,,,,loopbacks,,,,,CUST_A,,,,,,,,,
,,,,,,,,,,3.0.0.0/24,,,,,,,,,
Where,Int.,IP,Mask,,Where,Int.,IP,Mask,,Where,int ,IP,Mask,VRF ,To,int ,IP,Mask,VRF
,,,,,,,,,,,,,,,,,,,
ost-p-01,gi0,2.0.0.1,/30,,ost-p-01,lo0,2.255.0.1,/32,,ost-pe-01,G0/0/0/04,2.254.0.1,/30,CUST_A,CUST-A-02,f0/0,2.254.0.2,/30,Default
ost-p-01,gi1,2.0.0.46,/30,,ost-p-02,lo0,2.255.0.2,/32,,ost-pe-04,G0/0/0/04,2.254.1.1,/30,CUST_A,CUST-A-01,f0/0,2.254.1.2,/30,Default
ost-p-01,gi2,2.0.0.5,/30,,ost-pe-01,lo0,2.255.0.3,/32,,ost-pe-02,G0/0/0/0,172.16.0.1,/30,CUST_D,CUST-D-01,f0/0,172.16.0.2,/30,Default
ost-p-01,gi3,2.0.0.9,/30,,ost-pe-02,lo0,2.255.0.4,/32,,ost-pe-01,G0/0/0/0,172.16.0.4,/30,CUST_D,CUST-D-02,f0/0,172.16.0.5,/30,Default
ost-p-01,gi5,2.0.0.13,/30,,ost-pe-03,lo0,2.255.0.5,/32,,,,,,,,,,,
ost-p-01,gi6,2.0.0.17,/30,,ost-pe-04,lo0,2.255.0.6,/32,,,,,,,,,,,
ost-p-02,gi0,2.0.0.2,/30,,ost-rr-01,lo0,2.255.0.7 ,/32,,,,,,,,,,,
ost-p-02,gi1,2.0.0.50,/30,,,,,,,,,,,,,,,,
ost-p-02,gi2,2.0.0.21,/30,,,,,,,,,,,,,,,,
ost-p-02,gi3,2.0.0.25,/30,,,,,,,,,,,,,,,,
ost-p-02,gi5,2.0.0.29,/30,,,,,,,,,,,,,,,,
ost-p-02,gi6,2.0.0.33,/30,,,,,,,,,,,,,,,,
ost-pe-01,gi0,2.0.0.37,/30,,,,,,,,,,,,,,,,
ost-pe-01,gi5,2.0.0.30,/30,,,,,,,,,,,,,,,,
ost-pe-01,gi6,2.0.0.18,/30,,,,,,,,,,,,,,,,
ost-pe-02,gi0,2.0.0.38,/30,,,,,,,,,,,,,,,,
ost-pe-02,gi5,2.0.0.14,/30,,,,,,,,,,,,,,,,
ost-pe-02,gi6,2.0.0.34,/30,,,,,,,,,,,,,,,,
ost-pe-03,gi0,2.0.0.41,/30,,,,,,,,,,,,,,,,
ost-pe-03,gi2,2.0.0.6,/30,,,,,,,,,,,,,,,,
ost-pe-03,gi3,2.0.0.26,/30,,,,,,,,,,,,,,,,
ost-pe-04,gi0,2.0.0.42,/30,,,,,,,,,,,,,,,,
ost-pe-04,gi2,2.0.0.22,/30,,,,,,,,,,,,,,,,
ost-pe-04,gi3,2.0.0.10,/30,,,,,,,,,,,,,,,,
ost-rr-01,g0,2.0.0.45,/30,,,,,,,,,,,,,,,,
ost-rr-01,g1,2.0.0.49,/30,,,,,,,,,,,,,,,,
